gene_id,tissue,beta,pvalue,sig_pt,condition,gene_name
P00748,Colon,0.258041,0.0061153,3.54E-06,AfterCondition,F12
P00748,Heart,0.258041,0.0061153,3.54E-06,AfterCondition,F12
P00748,Liver,0.258041,0.0061153,3.54E-06,AfterCondition,F12
P00748,Lung,0.485171,3.07E-09,3.54E-06,AfterCondition,F12
P00748,Skin,0.485171,3.07E-09,3.54E-06,BeforeCondition,F12
P00748,Thyroid,0.258041,0.0061153,3.54E-06,AfterCondition,F12
P00748,Plasma,0.258041,0.0061153,3.54E-06,AfterCondition,F12
P01860,Colon,0.6192,2.23E-07,1.08E-05,AfterCondition,IGHG3
P01860,Heart,0.6192,2.23E-07,1.08E-05,AfterCondition,IGHG3
P01860,Liver,0.6192,2.23E-07,1.08E-05,AfterCondition,IGHG3
P01860,Lung,0.6192,2.23E-07,1.08E-05,AfterCondition,IGHG3
P01860,Skin,0.6192,2.23E-07,1.08E-05,BeforeCondition,IGHG3
P01860,Thyroid,0.6192,2.23E-07,1.08E-05,AfterCondition,IGHG3
P01860,Plasma,0.6192,2.23E-07,1.08E-05,AfterCondition,IGHG3
P02008,Colon,-0.737408,1.21E-09,4.08E-06,AfterCondition,HBZ
P02008,Heart,-0.737408,1.21E-09,4.08E-06,AfterCondition,HBZ
P02008,Liver,-0.737408,1.21E-09,4.08E-06,AfterCondition,HBZ
P02008,Lung,-0.428435,0.00896153,4.08E-06,AfterCondition,HBZ
P02008,Skin,-0.737408,1.21E-09,4.08E-06,BeforeCondition,HBZ
P02008,Thyroid,-0.737408,1.21E-09,4.08E-06,AfterCondition,HBZ
P02008,Plasma,-0.428435,0.00896153,4.08E-06,AfterCondition,HBZ
P05089,Colon,-0.666973,5.42E-10,4.25E-06,AfterCondition,ARG1
P05089,Heart,-0.666973,5.42E-10,4.25E-06,AfterCondition,ARG1
P05089,Liver,-0.666973,5.42E-10,4.25E-06,AfterCondition,ARG1
P05089,Lung,-0.666973,5.42E-10,4.25E-06,AfterCondition,ARG1
P05089,Skin,-0.666973,5.42E-10,4.25E-06,BeforeCondition,ARG1
P05089,Thyroid,-0.666973,5.42E-10,4.25E-06,AfterCondition,ARG1
P05089,Plasma,-0.301776,0.0137693,4.25E-06,AfterCondition,ARG1
P05091,Colon,-1.18034,2.76E-17,1.03E-05,AfterCondition,ALDH2
P05091,Heart,-1.11615,9.81E-14,1.03E-05,AfterCondition,ALDH2
P05091,Liver,-1.18034,2.76E-17,1.03E-05,AfterCondition,ALDH2
P05091,Lung,-1.18034,2.76E-17,1.03E-05,AfterCondition,ALDH2
P05091,Skin,-1.18034,2.76E-17,1.03E-05,BeforeCondition,ALDH2
P05091,Thyroid,-1.18034,2.76E-17,1.03E-05,AfterCondition,ALDH2
P05091,Plasma,-1.18034,2.76E-17,1.03E-05,AfterCondition,ALDH2
P07476,Colon,-0.496176,4.14E-08,5.01E-06,AfterCondition,IVL
P07476,Heart,-0.496176,4.14E-08,5.01E-06,AfterCondition,IVL
P07476,Liver,-0.496176,4.14E-08,5.01E-06,AfterCondition,IVL
P07476,Lung,-0.496176,4.14E-08,5.01E-06,AfterCondition,IVL
P07476,Skin,-0.496176,4.14E-08,5.01E-06,BeforeCondition,IVL
P07476,Thyroid,-0.496176,4.14E-08,5.01E-06,AfterCondition,IVL
P07476,Plasma,-0.496176,4.14E-08,5.01E-06,AfterCondition,IVL
P08637,Colon,-0.503035,1.08E-07,3.35E-06,AfterCondition,FCGR3A
P08637,Heart,-0.503035,1.08E-07,3.35E-06,AfterCondition,FCGR3A
P08637,Liver,-0.503035,1.08E-07,3.35E-06,AfterCondition,FCGR3A
P08637,Lung,-0.503035,1.08E-07,3.35E-06,AfterCondition,FCGR3A
P08637,Skin,-0.503035,1.08E-07,3.35E-06,BeforeCondition,FCGR3A
P08637,Thyroid,-0.503035,1.08E-07,3.35E-06,AfterCondition,FCGR3A
P08637,Plasma,-0.503026,2.82E-07,3.35E-06,AfterCondition,FCGR3A
P09488,Colon,1.1673,2.95E-13,3.32E-06,AfterCondition,GSTM1
P09488,Heart,1.1673,2.95E-13,3.32E-06,AfterCondition,GSTM1
P09488,Liver,1.1673,2.95E-13,3.32E-06,AfterCondition,GSTM1
P09488,Lung,1.1673,2.95E-13,3.32E-06,AfterCondition,GSTM1
P09488,Skin,1.1673,2.95E-13,3.32E-06,BeforeCondition,GSTM1
P09488,Thyroid,1.1673,2.95E-13,3.32E-06,AfterCondition,GSTM1
P09488,Plasma,1.10396,5.09E-10,3.32E-06,AfterCondition,GSTM1
P10253,Colon,-0.870679,4.39E-11,1.61E-06,AfterCondition,GAA
P10253,Heart,-0.866514,1.25E-11,1.61E-06,AfterCondition,GAA
P10253,Liver,-0.866514,1.25E-11,1.61E-06,AfterCondition,GAA
P10253,Lung,-0.866514,1.25E-11,1.61E-06,AfterCondition,GAA
P10253,Skin,-0.866514,1.25E-11,1.61E-06,BeforeCondition,GAA
P10253,Thyroid,-0.866514,1.25E-11,1.61E-06,AfterCondition,GAA
P10253,Plasma,-0.864221,6.09E-11,1.61E-06,AfterCondition,GAA
P22570,Colon,0.288805,0.00301704,2.17E-06,AfterCondition,FDXR
P22570,Heart,0.288805,0.00301704,2.17E-06,AfterCondition,FDXR
P22570,Liver,-0.616602,1.99E-11,2.17E-06,AfterCondition,FDXR
P22570,Lung,0.288805,0.00301704,2.17E-06,AfterCondition,FDXR
P22570,Skin,-0.616602,1.99E-11,2.17E-06,BeforeCondition,FDXR
P22570,Thyroid,0.288805,0.00301704,2.17E-06,AfterCondition,FDXR
P22570,Plasma,-0.616602,1.99E-11,2.17E-06,AfterCondition,FDXR
P31939,Colon,0.60786,0.000880422,4.39E-06,AfterCondition,ATIC
P31939,Heart,0.60786,0.000880422,4.39E-06,AfterCondition,ATIC
P31939,Liver,0.618052,1.11E-07,4.39E-06,AfterCondition,ATIC
P31939,Lung,0.643078,1.09E-08,4.39E-06,AfterCondition,ATIC
P31939,Skin,0.643078,1.09E-08,4.39E-06,BeforeCondition,ATIC
P31939,Thyroid,0.647128,0.000398517,4.39E-06,AfterCondition,ATIC
P31939,Plasma,0.643078,1.09E-08,4.39E-06,AfterCondition,ATIC
P36969,Colon,-0.632997,1.48E-06,1.43E-06,AfterCondition,GPX4
P36969,Heart,-0.697552,2.55E-08,1.43E-06,AfterCondition,GPX4
P36969,Liver,-0.632997,1.48E-06,1.43E-06,AfterCondition,GPX4
P36969,Lung,-0.697552,2.55E-08,1.43E-06,AfterCondition,GPX4
P36969,Skin,-0.697552,2.55E-08,1.43E-06,BeforeCondition,GPX4
P36969,Thyroid,-0.697552,2.55E-08,1.43E-06,AfterCondition,GPX4
P36969,Plasma,-0.697552,2.55E-08,1.43E-06,AfterCondition,GPX4
P45954,Colon,0.865415,1.40E-08,2.05E-06,AfterCondition,ACADSB
P45954,Heart,0.865415,1.40E-08,2.05E-06,AfterCondition,ACADSB
P45954,Liver,0.865415,1.40E-08,2.05E-06,AfterCondition,ACADSB
P45954,Lung,0.865415,1.40E-08,2.05E-06,AfterCondition,ACADSB
P45954,Skin,0.865415,1.40E-08,2.05E-06,BeforeCondition,ACADSB
P45954,Thyroid,0.865415,1.40E-08,2.05E-06,AfterCondition,ACADSB
P45954,Plasma,0.849824,5.65E-08,2.05E-06,AfterCondition,ACADSB
P46060,Colon,-0.474809,1.17E-06,1.31E-05,AfterCondition,RANGAP1
P46060,Heart,-0.474809,1.17E-06,1.31E-05,AfterCondition,RANGAP1
P46060,Liver,-0.474809,1.17E-06,1.31E-05,AfterCondition,RANGAP1
P46060,Lung,-0.474809,1.17E-06,1.31E-05,AfterCondition,RANGAP1
P46060,Skin,-0.474809,1.17E-06,1.31E-05,BeforeCondition,RANGAP1
P46060,Thyroid,-0.474809,1.17E-06,1.31E-05,AfterCondition,RANGAP1
P46060,Plasma,-0.474809,1.17E-06,1.31E-05,AfterCondition,RANGAP1
P50452,Colon,-0.555231,1.80E-09,2.48E-06,AfterCondition,SERPINB8
P50452,Heart,-0.555231,1.80E-09,2.48E-06,AfterCondition,SERPINB8
P50452,Liver,0.35215,0.00340889,2.48E-06,AfterCondition,SERPINB8
P50452,Lung,-0.555231,1.80E-09,2.48E-06,AfterCondition,SERPINB8
P50452,Skin,-0.555231,1.80E-09,2.48E-06,BeforeCondition,SERPINB8
P50452,Thyroid,-0.555231,1.80E-09,2.48E-06,AfterCondition,SERPINB8
P50452,Plasma,0.35215,0.00340889,2.48E-06,AfterCondition,SERPINB8
Q12860,Colon,0.465664,2.19E-07,6.07E-06,AfterCondition,CNTN1
Q12860,Heart,0.465664,2.19E-07,6.07E-06,AfterCondition,CNTN1
Q12860,Liver,0.465664,2.19E-07,6.07E-06,AfterCondition,CNTN1
Q12860,Lung,0.465664,2.19E-07,6.07E-06,AfterCondition,CNTN1
Q12860,Skin,0.465664,2.19E-07,6.07E-06,BeforeCondition,CNTN1
Q12860,Thyroid,0.465664,2.19E-07,6.07E-06,AfterCondition,CNTN1
Q12860,Plasma,0.418292,7.15E-05,6.07E-06,AfterCondition,CNTN1
Q13586,Colon,0.677749,3.02E-07,3.35E-06,AfterCondition,STIM1
Q13586,Heart,0.677749,3.02E-07,3.35E-06,AfterCondition,STIM1
Q13586,Liver,0.677749,3.02E-07,3.35E-06,AfterCondition,STIM1
Q13586,Lung,0.677749,3.02E-07,3.35E-06,AfterCondition,STIM1
Q13586,Skin,0.677749,3.02E-07,3.35E-06,BeforeCondition,STIM1
Q13586,Thyroid,0.677749,3.02E-07,3.35E-06,AfterCondition,STIM1
Q13586,Plasma,0.686039,4.85E-05,3.35E-06,AfterCondition,STIM1
Q15165,Colon,0.285423,0.00495755,5.04E-06,AfterCondition,PON2
Q15165,Heart,0.285423,0.00495755,5.04E-06,AfterCondition,PON2
Q15165,Liver,0.285423,0.00495755,5.04E-06,AfterCondition,PON2
Q15165,Lung,0.285423,0.00495755,5.04E-06,AfterCondition,PON2
Q15165,Skin,-0.589861,9.28E-08,5.04E-06,BeforeCondition,PON2
Q15165,Thyroid,0.285423,0.00495755,5.04E-06,AfterCondition,PON2
Q15165,Plasma,0.285423,0.00495755,5.04E-06,AfterCondition,PON2
Q16769,Colon,-0.578229,5.23E-09,3.19E-06,AfterCondition,QPCT
Q16769,Heart,-0.578229,5.23E-09,3.19E-06,AfterCondition,QPCT
Q16769,Liver,-0.578229,5.23E-09,3.19E-06,AfterCondition,QPCT
Q16769,Lung,-0.578229,5.23E-09,3.19E-06,AfterCondition,QPCT
Q16769,Skin,-0.578229,5.23E-09,3.19E-06,BeforeCondition,QPCT
Q16769,Thyroid,-0.578229,5.23E-09,3.19E-06,AfterCondition,QPCT
Q16769,Plasma,-0.287982,0.00738683,3.19E-06,AfterCondition,QPCT
Q5T440,Colon,-0.847454,3.17E-08,4.02E-06,AfterCondition,IBA57
Q5T440,Heart,-0.847454,3.17E-08,4.02E-06,AfterCondition,IBA57
Q5T440,Liver,-0.847454,3.17E-08,4.02E-06,AfterCondition,IBA57
Q5T440,Lung,-0.847454,3.17E-08,4.02E-06,AfterCondition,IBA57
Q5T440,Skin,-0.847454,3.17E-08,4.02E-06,BeforeCondition,IBA57
Q5T440,Thyroid,-0.847454,3.17E-08,4.02E-06,AfterCondition,IBA57
Q5T440,Plasma,-0.847454,3.17E-08,4.02E-06,AfterCondition,IBA57
Q7L5N7,Colon,-0.957916,1.74E-07,2.48E-06,AfterCondition,LPCAT2
Q7L5N7,Heart,-0.957916,1.74E-07,2.48E-06,AfterCondition,LPCAT2
Q7L5N7,Liver,-0.957916,1.74E-07,2.48E-06,AfterCondition,LPCAT2
Q7L5N7,Lung,-0.957916,1.74E-07,2.48E-06,AfterCondition,LPCAT2
Q7L5N7,Skin,-0.957916,1.74E-07,2.48E-06,BeforeCondition,LPCAT2
Q7L5N7,Thyroid,-0.957916,1.74E-07,2.48E-06,AfterCondition,LPCAT2
Q7L5N7,Plasma,-0.469725,0.000308511,2.48E-06,AfterCondition,LPCAT2
Q7Z3D6,Colon,-0.469728,0.023916,4.24E-06,AfterCondition,DGLUCY
Q7Z3D6,Heart,-0.469728,0.023916,4.24E-06,AfterCondition,DGLUCY
Q7Z3D6,Liver,-0.469728,0.023916,4.24E-06,AfterCondition,DGLUCY
Q7Z3D6,Lung,-0.469728,0.023916,4.24E-06,AfterCondition,DGLUCY
Q7Z3D6,Skin,-1.46547,5.16E-11,4.24E-06,BeforeCondition,DGLUCY
Q7Z3D6,Thyroid,-0.469728,0.023916,4.24E-06,AfterCondition,DGLUCY
Q7Z3D6,Plasma,-1.46547,5.16E-11,4.24E-06,AfterCondition,DGLUCY
Q86WV6,Colon,-0.402862,0.0432224,6.05E-06,AfterCondition,STING1
Q86WV6,Heart,-0.402862,0.0432224,6.05E-06,AfterCondition,STING1
Q86WV6,Liver,-0.402862,0.0432224,6.05E-06,AfterCondition,STING1
Q86WV6,Lung,-0.402862,0.0432224,6.05E-06,AfterCondition,STING1
Q86WV6,Skin,-0.68156,7.55E-12,6.05E-06,BeforeCondition,STING1
Q86WV6,Thyroid,-0.402862,0.0432224,6.05E-06,AfterCondition,STING1
Q86WV6,Plasma,-0.68156,7.55E-12,6.05E-06,AfterCondition,STING1
Q8N5N7,Colon,-1.21634,3.48E-14,5.37E-06,AfterCondition,MRPL50
Q8N5N7,Heart,-1.21634,3.48E-14,5.37E-06,AfterCondition,MRPL50
Q8N5N7,Liver,-1.21634,3.48E-14,5.37E-06,AfterCondition,MRPL50
Q8N5N7,Lung,-1.21634,3.48E-14,5.37E-06,AfterCondition,MRPL50
Q8N5N7,Skin,-1.21634,3.48E-14,5.37E-06,BeforeCondition,MRPL50
Q8N5N7,Thyroid,-1.21634,3.48E-14,5.37E-06,AfterCondition,MRPL50
Q8N5N7,Plasma,-1.21634,3.48E-14,5.37E-06,AfterCondition,MRPL50
Q96BW5,Colon,0.580826,3.73E-08,2.43E-06,AfterCondition,PTER
Q96BW5,Heart,0.580826,3.73E-08,2.43E-06,AfterCondition,PTER
Q96BW5,Liver,0.57852,9.96E-08,2.43E-06,AfterCondition,PTER
Q96BW5,Lung,0.580826,3.73E-08,2.43E-06,AfterCondition,PTER
Q96BW5,Skin,0.580826,3.73E-08,2.43E-06,BeforeCondition,PTER
Q96BW5,Thyroid,-0.409516,0.000448087,2.43E-06,AfterCondition,PTER
Q96BW5,Plasma,0.580826,3.73E-08,2.43E-06,AfterCondition,PTER
Q96EY8,Colon,0.317061,0.00570976,4.54E-06,AfterCondition,MMAB
Q96EY8,Heart,0.317061,0.00570976,4.54E-06,AfterCondition,MMAB
Q96EY8,Liver,0.368411,0.00131978,4.54E-06,AfterCondition,MMAB
Q96EY8,Lung,0.317061,0.00570976,4.54E-06,AfterCondition,MMAB
Q96EY8,Skin,-0.704759,9.44E-08,4.54E-06,BeforeCondition,MMAB
Q96EY8,Thyroid,0.317061,0.00570976,4.54E-06,AfterCondition,MMAB
Q96EY8,Plasma,0.317061,0.00570976,4.54E-06,AfterCondition,MMAB
Q96LJ7,Colon,-0.488407,1.03E-05,2.37E-06,AfterCondition,DHRS1
Q96LJ7,Heart,-0.488407,1.03E-05,2.37E-06,AfterCondition,DHRS1
Q96LJ7,Liver,-0.488407,1.03E-05,2.37E-06,AfterCondition,DHRS1
Q96LJ7,Lung,-0.488407,1.03E-05,2.37E-06,AfterCondition,DHRS1
Q96LJ7,Skin,-0.559796,2.57E-07,2.37E-06,BeforeCondition,DHRS1
Q96LJ7,Thyroid,-0.488407,1.03E-05,2.37E-06,AfterCondition,DHRS1
Q96LJ7,Plasma,-0.559796,2.57E-07,2.37E-06,AfterCondition,DHRS1
Q99829,Colon,-0.32329,0.0229545,7.29E-06,AfterCondition,CPNE1
Q99829,Heart,-0.32329,0.0229545,7.29E-06,AfterCondition,CPNE1
Q99829,Liver,-0.32329,0.0229545,7.29E-06,AfterCondition,CPNE1
Q99829,Lung,-0.32329,0.0229545,7.29E-06,AfterCondition,CPNE1
Q99829,Skin,-1.07854,3.55E-12,7.29E-06,BeforeCondition,CPNE1
Q99829,Thyroid,-0.32329,0.0229545,7.29E-06,AfterCondition,CPNE1
Q99829,Plasma,-0.32329,0.0229545,7.29E-06,AfterCondition,CPNE1
Q9H7C9,Colon,-0.27991,0.0158797,5.61E-06,AfterCondition,AAMDC
Q9H7C9,Heart,-0.27991,0.0158797,5.61E-06,AfterCondition,AAMDC
Q9H7C9,Liver,-0.27991,0.0158797,5.61E-06,AfterCondition,AAMDC
Q9H7C9,Lung,-0.27991,0.0158797,5.61E-06,AfterCondition,AAMDC
Q9H7C9,Skin,-0.7576,9.96E-10,5.61E-06,BeforeCondition,AAMDC
Q9H7C9,Thyroid,-0.27991,0.0158797,5.61E-06,AfterCondition,AAMDC
Q9H7C9,Plasma,-0.27991,0.0158797,5.61E-06,AfterCondition,AAMDC
Q9HA64,Colon,0.356411,0.0350023,7.69E-06,AfterCondition,FN3KRP
Q9HA64,Heart,0.658301,2.35E-09,7.69E-06,AfterCondition,FN3KRP
Q9HA64,Liver,0.356411,0.0350023,7.69E-06,AfterCondition,FN3KRP
Q9HA64,Lung,0.356411,0.0350023,7.69E-06,AfterCondition,FN3KRP
Q9HA64,Skin,0.658301,2.35E-09,7.69E-06,BeforeCondition,FN3KRP
Q9HA64,Thyroid,0.356411,0.0350023,7.69E-06,AfterCondition,FN3KRP
Q9HA64,Plasma,0.658301,2.35E-09,7.69E-06,AfterCondition,FN3KRP
Q9HBL7,Colon,-0.469367,6.90E-08,3.50E-06,AfterCondition,PLGRKT
Q9HBL7,Heart,-0.469367,6.90E-08,3.50E-06,AfterCondition,PLGRKT
Q9HBL7,Liver,-0.469367,6.90E-08,3.50E-06,AfterCondition,PLGRKT
Q9HBL7,Lung,-0.469367,6.90E-08,3.50E-06,AfterCondition,PLGRKT
Q9HBL7,Skin,-0.469367,6.90E-08,3.50E-06,BeforeCondition,PLGRKT
Q9HBL7,Thyroid,-0.469367,6.90E-08,3.50E-06,AfterCondition,PLGRKT
Q9HBL7,Plasma,-0.469367,6.90E-08,3.50E-06,AfterCondition,PLGRKT
Q9NWV4,Colon,-0.687008,2.57E-08,3.23E-06,AfterCondition,CZIB
Q9NWV4,Heart,-0.687008,2.57E-08,3.23E-06,AfterCondition,CZIB
Q9NWV4,Liver,-0.687008,2.57E-08,3.23E-06,AfterCondition,CZIB
Q9NWV4,Lung,-0.687008,2.57E-08,3.23E-06,AfterCondition,CZIB
Q9NWV4,Skin,-0.687008,2.57E-08,3.23E-06,BeforeCondition,CZIB
Q9NWV4,Thyroid,-0.687008,2.57E-08,3.23E-06,AfterCondition,CZIB
Q9NWV4,Plasma,-0.687008,2.57E-08,3.23E-06,AfterCondition,CZIB
Q9NZ08,Colon,-0.57615,2.20E-05,6.57E-06,AfterCondition,ERAP1
Q9NZ08,Heart,-0.57615,2.20E-05,6.57E-06,AfterCondition,ERAP1
Q9NZ08,Liver,-0.520219,0.000127415,6.57E-06,AfterCondition,ERAP1
Q9NZ08,Lung,-0.520219,0.000127415,6.57E-06,AfterCondition,ERAP1
Q9NZ08,Skin,-0.851186,8.79E-11,6.57E-06,BeforeCondition,ERAP1
Q9NZ08,Thyroid,-0.515502,0.000146658,6.57E-06,AfterCondition,ERAP1
Q9NZ08,Plasma,-0.520219,0.000127415,6.57E-06,AfterCondition,ERAP1
Q9NZM1,Colon,-0.362556,0.00400694,4.52E-06,AfterCondition,MYOF
Q9NZM1,Heart,-0.842783,2.75E-07,4.52E-06,AfterCondition,MYOF
Q9NZM1,Liver,-0.842783,2.75E-07,4.52E-06,AfterCondition,MYOF
Q9NZM1,Lung,-0.362556,0.00400694,4.52E-06,AfterCondition,MYOF
Q9NZM1,Skin,-0.842783,2.75E-07,4.52E-06,BeforeCondition,MYOF
Q9NZM1,Thyroid,-0.842783,2.75E-07,4.52E-06,AfterCondition,MYOF
Q9NZM1,Plasma,-0.842783,2.75E-07,4.52E-06,AfterCondition,MYOF
Q9UBF2,Colon,0.534199,8.67E-08,4.07E-06,AfterCondition,COPG2
Q9UBF2,Heart,0.534199,8.67E-08,4.07E-06,AfterCondition,COPG2
Q9UBF2,Liver,-0.311154,0.00316293,4.07E-06,AfterCondition,COPG2
Q9UBF2,Lung,-0.311154,0.00316293,4.07E-06,AfterCondition,COPG2
Q9UBF2,Skin,0.534199,8.67E-08,4.07E-06,BeforeCondition,COPG2
Q9UBF2,Thyroid,0.534199,8.67E-08,4.07E-06,AfterCondition,COPG2
Q9UBF2,Plasma,0.534199,8.67E-08,4.07E-06,AfterCondition,COPG2
Q9UFN0,Colon,0.414774,4.97E-05,5.28E-06,AfterCondition,NIPSNAP3A
Q9UFN0,Heart,0.596172,5.13E-05,5.28E-06,AfterCondition,NIPSNAP3A
Q9UFN0,Liver,0.622402,2.36E-05,5.28E-06,AfterCondition,NIPSNAP3A
Q9UFN0,Lung,0.622402,2.36E-05,5.28E-06,AfterCondition,NIPSNAP3A
Q9UFN0,Skin,0.723151,4.85E-07,5.28E-06,BeforeCondition,NIPSNAP3A
Q9UFN0,Thyroid,0.409671,0.00658286,5.28E-06,AfterCondition,NIPSNAP3A
Q9UFN0,Plasma,0.723151,4.85E-07,5.28E-06,AfterCondition,NIPSNAP3A